Titre;Paroles
['Bad Husband '];"We never saw from each other's sides, or eye to eye
Just eye for eye, lie for lie, fight or flightSo much baggage, need a luggage rack
But we carry on with our public spats and our feuds
Up back in the news, love taps when I dissed youLike it was fun, actually used to run back to the booth
Jump back in the studio, give you a tongue lashing, then youLaughed at the stomach tat with the tomb stone
It was funny back in our youth
But then it wasn't after we knew
That we were done and actually through (and actually through)How come you can be a lord and a loser?
How come, how come, you can be a liar and a good father?
A good dad, but a bad husband
Why are you a good father?
A great dad, but a bad husbandYou were the beat I loved with a writer's blockI'll never forget when you came home and you held Hailie
Day before you went to jail and daily
How we'd wait for that mail lady
Or by the phone for Mom to call
And I watched you pull yourself up and we decided on
Givin' it one more try despite it allHow come you can be a lord and a loser?
How come, how come, you can be a liar and a good father?
A good dad, but a bad husband
Why are you a good father?
A great dad, but a bad husband(Dad)(you said)
Forever be a hero in my eyes (I reply)
But there's always another side to a good father
A great dad, but a bad husbandWe brought out the worst in each other
Someone had to make the sparring endBut I'm sorry, Kim'Cause you always thought that you was
More in love with me
And I was thinkin' I was more in love than you wasWhen the dust settles now and all the dirt
If I touch the rawest nerve
All I want is for us not to hurt
And it's been an exhaustive search to find the words
But I just heard ""Mockingbird""
And got the urge to jot some verses and thoughts
The purpose was not to stir up or open wounds
I've caused a few and so have you
Or argue whose fault it was
Partly yours, partly mine, but really no one's
This is so tough, I'm gettin' choked upWe broke up, got back togetherHow come, how come, you can be a lord and a loser?
How come, how come, you can be a liar and a good father?
A good dad, but a bad husband
Why are you a good father?
A great dad, but a bad husband(Dad)(you said)
Forever be a hero in my eyes (I reply)
But there's always another side to a good father
A great dad, but a bad husband"
['Tragic Endings '];"All my life, I was told, I was never nothing special
I don't need to be reminded of it every other second
'Specially when all my self-esteem's
Already shot to hell, I'm falling helplessly
I'm embarrased, I don't want no one else to seeI'm putty in her palms, I'm wrapped around her finger
A yo-yo on a string, she lets me sit there and just dangleUntil something better comes along
And she'll just drop me like a hot potatoIt's like I'm drowning at sea
Hoping that you reach for meIn my moments of weakness
I openly admit the shit I wouldn't normally
I'm extremely self-conscious and enormously
Insecure and she uses it to torture when she torments me
It only turns to ammunition for her in this war, when shePlus, somehow she musta took the carton of eggs off the counter
Cracked them and placed all the shells on the ground for
Me to walk on when I'm around herBut there's just something about her
That makes me not able to function without her
How can I get out of it when I don't know how to?Since I'm manure, she's a sewer
And this time this piece of shit's running through herShe's standing there with a rag, 'bout to put the lighter to it
Lit the fucking thing on fire, then she threw it"
['Framed'];"Feeling kinky, lip syncing to Too $hort's ""Freaky Tales"" (Biatch!)Having creepy visions of whiskey drinkingAnd envisioning sneaking into where Christie Brinkley dwellsI know this is risky thinking but I wanna stick her like she's decalsBut when murdering females
Better pay attention to these details or you could be derailedBetter wear at least three layers of clothing or be in jail
If you get scratched because your DNA'll
Be all up under her fingernailsMan, he hears you, I don't think he cares
He gives a fuck, even his pinky swearsThree personalities burstin' out of me, please bewareChop her up, put her body parts
In front of Steven Avery's trailer and leave 'em there[Chorus]But hey man, I was framed
I know what this looks like, officers
Please just give me one minute
I think I can explain
I ain't murdered nobody
I know these words are so nutty
But I'm just here to entertain
How come your shirt is so bloody?
There's a missing person, so what? He's
Got nothin' to do with me
I'm almost certain I was framedWoke up, it was dawn, musta knew somethin' was wrong
Think I'm becomin' a monster 'cause of the drugs that I'm on
Donald Duck's on, there's a Tonka Truck in the yardBut dog, how the fuck is Ivanka Trump in the trunk of my car?Gotta get to the bottom of it to try to solve it
Must go above and beyond, 'cause it's incumbent upon mePlus I feel somewhat responsible for the dumb little blonde
Girl, that motherfuckin' baton twirler that got dumped in the pondCollectin' newspaper articles, cuttin' out sections from itBut hey man, I was framed
I know what this looks like, officers
Please just give me one minute
I think I can explain
I ain't murdered nobody
I know these words are so nutty
But I'm just here to entertain
How come your shirt is so bloody?
There's a missing person, so what? He's
Got nothin' to do with me
I'm almost certain I was framedIn a Toronto Blue Jays cap, lookin' like your college roommateWith Rihanna, Lupe, Saddam Hussein, Bobby Boucher
Or was it Cool J? The cops is on a goose chaseJust escaped from the state pen
For [edited] eight women who hate menUnder your baby's play pen, I lay in, wait adjacent
Facin' the door, remainin' patient while stayin' complacentYou'll get the hint, ho: I'm in your windowBut it never occurred to me I could describe a murder scene
In a verse and be charged with first degree
'Cause it just happened to match up perfectly
With the massacre or the Burger King burglaryI was framed
I know what this looks like, officers
Please just give me one minute
I think I can explain
I ain't murdered nobody
I know these words are so nutty
But I'm just here to entertain
How come your shirt is so bloody?
There's a missing person, so what? He's
Got nothin' to do with me
I'm almost certain I was framed"
['Nowhere Fast '];"I feel sorry for this beat, sympathy pains for this trackI had Wembley Stadium packed'Cause I'm awake and you're mourning
That's why I rise and I shine
Like a new day has dawned on me'Cause some stuff that's awful
Really don't mean nothin' although
There's a lot of shit I said in jest that's tough to swallowBut if at times my heart it seems
Like it's in the wrong place, it's probably 'cause it's on my sleeveKeanu Reeves speed of life, avoid or veer
Or just steer toward it, we're only lookin' forward
But where we're goin', we have no idea
Nowhere to go, but hysterical, it's gettin' warm in hereI set the world on fire, was born to be an arsonist
Just one spark and it's lit
But I'ma still get dark on this shitTold you I'd leave my mark on this bitch—war machine
But you forced me in a corner
I'm sure to have somethin' for your rearGo to war with me, you'll end up blew to Timbuktu
I send at you a ten-ton nuke like Kim Jong-Un
And end up ruinin' your careerAnd at the end of my run I'll just rewind clocks, forever young'Til the pine box, bitch, fuck you! I'm better than I ever was"
['Heat'];"Wanna take it from the top?Lady, you remind me of my raps on that Relapse shit
'Cause you got an ass thick as them accents
Two ass-cheek implants, call that an asset
'Cause you could set a glass on it, it's massiveFrom the first time I saw you, I actually
Said to myself: ""I gotta meet her"" like a taxi
Exactly, love affair in the backseatSorry if I'm being graphic
But I'm stiff as a statue, you sat on a shelf
I feel like I'ma bust, maybe I'm just ahead of myselfWanna wrap you up, put you in a bow like an arrowGrab you by the (Meow!), hope it's not a problem, in fact
About the only thing I agree on with Donald is that
So when I put this palm on your cat
Don't snap, it's supposed to get grabbed
Why do you think they call it a snatch?I'ma keep it a hundred like my speedometer's atAbout six cars, I'm in the 'lac, and I wanna fackAll day, all day, all night
You ask, I'll stay the night
With you, you say you're fire
Me too, you're burning up
I want it—All day, all night
You feel, my heat (fire)
Feel, feel, feel, feel, feel
My heatCheckin' you out like the clerk while he rings you up
Pull out behind you when you're leavin'
And you don't even know it (word, yo Rick, man!)Who knows? At least that ain't up in the air for some to seeSo like a chick who thinks her coochie don't stink
If she ain't plannin' to do shit this summer's eve
Maybe she wants to keep me companyBut fuck the Pepé Le Pew shit!
""Ain't steppin' to you, bitch,"" I say to myself
Plus she's bumpin' my music, ain't chasin' no tail like a skunk in heat
I could sweat her to some degreeBut fuck it, I'm the male, let her come to me""Letter"" come to me - ""mail."" ""Sweater"", ""heat,"" ""some degree.""  FailSideswipe her Dodge Viper, wood is so bright
I ask does she want a computer lodged in her vagina
Said my dick is an apple, she said put it inside herAll day, all day, all night
You ask, I stay the night
With you, you say you're fire
Me too, you're burning up
I want it—All day, all night
You feel, my heat (fire)
Feel, feel, feel, feel, feel
My heatBlack out, come to, hands covered in blood
Motherfuckin' gloves and a shovel stuck in the mud
I just bodied the beat, so that hole musta been dug
'Cause it just died like food coloring (duh!)So let's get turnt like a shish kabab
Twist it, ma, like an air-conditioning knobI love your personality, come on, little mama
You're hot enough to melt Rick's beat, come jump in the waterI bet you get your self-esteem from your personaYou got buns, I got Asperger'sJust let me rest my head between that set of D's
While I shred MC's like cheddar cheeseThat's just the thoroughbred in me, ain't a better breed
My dog thinks so too—look at my pedigree!Ma, the world is what I think of you
I think you're divine, so I might swing on you
I'm just kiddin', girl, I wouldn't lift a finger or two
Unless it's the middle one to finger youAll day, all day, all night
You ask, I stay the night
With you, you say you're fire
Me too, you're burning up
I want it—Feel, feel, feel, feel, feel
My heatRick's on the cut like Neosporin (Girls!)
He's mixin' it up for me and LaurenWe're outtie, five thousandI wanna fuck, it's my big dick
So everybody get ready fucking now!"
['Offended'];"You claim if you get knocked by the cops
You'll give 'em not even a statementWalk in the arraignment
Shoot the bailiff, karate kick the plaintiffGotti with the stainless
I'll just call it shoddy entertainmentIf y'all was in the party gettin' faded
On molly, had the audience sedated
You wouldn't catch a body if it fainted
Probably let it fall and hit the pavement
But you'd be the first lobbyin' to claim it
Bitch, stop bein' a lameYour hobby isn’t robbery and dismemberin' body limbs
Like you was Tommy Lynn Sells
And chainsawin' them in the basement
Hardly fits your job descriptionOnly time you get the blade is probably with the dang lawn equipment, ain't it?
Wouldn't take a bobby pin and wave itI need to stop bein' debated
You're still copyin', Xeroxing, I'm still copping a feelLike Bill Cosby at will, popping a pill
Then spill Oxys in Jill's coffee
Then send her out to the hotel lobby a lil' wobbly and still groggyThis blonde fuck's reprehensible
Misconducts, never sensibleKiss my butt, my set of principles
Is gone, but till I get the President to respond
My pen and pencil is a missile launcher
And send it to Mitch McConnell
Just as big of a bitch as Donald—shit's on, bruh!Let me sing this shit soprano
While I do it pizzicatoIvanka, stiff arm her while I'm hittin' on MelaniaAnd this song's for all ya'Cause nobody likes me, everybody hates me
They want me to go eat some wormsI hope you offended
And drag my name through the mud, through the dirt
But I'ma make you eat your words
I hope you offended
You can try to hold me down, but you better let me up
'Cause you're only gonna make things worse
I hope you offended
'Cause I swear when I get up, I'm never gonna let up
Till everybody eats my turdsThese drums and hard snares bring out the worst in me
Like Justin Ross Harris at a nurseryI'm imagining objects
So I'm batting cobwebs from a daddy longlegTwice her age and I'm actin' half itStarted rollin' all through those Klonopins like a bowlin' ballLike an overdose on twice the ratio of Propofol
And go through no withdrawalWhile I get fellatio and give a facial to
An interracial blow-up doll of Rachel DolezalYou're so appalled (""Em…""), so's my managerBitch, I am mature, fuck a pro careerThey ain't nowhere near, I'm way over hereMy competition can't see me—'cause I don't own a mirror!Your anxiety's throwin' gang signs
But I made strides with these rape linesI'm cuttin' back on women hate crimes
Like Ray Rice when he FaceTimes
Bang, bang, bang, bang timeDang knives're butcher than gay wivesAs the blade I push into caput'chaGotta stab a bitch at least eight times to make it on DatelineI came to stake my claim like a canine waitin' in a buffet lineSo, Kellyanne Conway, I'm a really bad hombreCome play, belly dance on me'Cause nobody likes me, everybody hates me
They want me to go eat some wormsI hope you offended
And drag my name through the mud, through the dirt
But I'ma make you eat your words
I hope you offended
You can try to hold me down, but you better let me up
'Cause you're only gonna make things worse
I hope you offended
'Cause I swear when I get up, I'm never gonna let up
Till everybody eats my turdsEight-year-old with the wordplay
Girl, take this pole like a surveyToday wasn't my birthday
But I'm caked up like a dessert traySo we're in shape, 'cause you're in a slurrin' state
I’m a ten, you’re an eight
Like what I do before, after and durin' rape!
You wanna get into a pissin' contest and find out who's better?
And be made a fool out of when I pull on 'em?
R. Kelly with a full bladderNon-high school grad, I'm not a scholar
But I'm so cold when I'm droppin' knowledge
My degrees is the same as I got in college (zero)
But nobody's hotter, you owe me my respectI owe you nada like Haloti, partnerBlow me, told you I'm so dirty, homie
You can throw me in some holy water
With some floaties on and get the soap and try to
Get the Pope to hold me while you hose me off
And nope, I won't be washedYou hope to God I don't explode
I gotta blow this spot up though, I got a lotta mo'I won't put the sugar coating on it though'Cause sometimes you can feel like your energy's expired
Rap's got you drained, dead tired, zapped
You feel like a wet pile of crapBut look, man, like the feds buggin' my phone
Uh huh, I get why you're tappedBut you gotta get your fire back
Catch fire, get upset and fire back'Cause sometimes I might get sad
But I take the same advice I had
And tell myself like I used to tell Hailie when life's a drag
Told her to do like her dad: don't cry, get mad'Cause little baby powders belong in diaper bagsI'm hyper, by the time you see this side of me
I'm right in your ass (sodomy!)Foot up it, I stood up for the kid
Who had to put up with the bullies at his school (at his school)You ain't have to have no money
Or go shoppin' just to cop a fuckin' attitudeNow my dough's amountin' to a mountain
It's rised too high to count it
Never asked to be rich, all I did was wish
I had a dime for every time that I was doubtedBut then I think about it, then I'm enraged
'Cause I just figured out that if I was paid
For the time I spent to put the pen to the page
It'd be minimum wageBut it's embedded in my head I never
Hunted for the bread and butter
What I wanted was to be the one that they was scared of butI'm never gonna get the credit for the sweat and bloodI put up in the pen, and when I'm dead I wonder
Will they put me on a pedestal
Or forget I was ever this incredible
I guess I better go harder than ever 'cause
I'll never get another mothafuckin' opportunity again
To offend as many people with this I can simply because I can'Cause nobody likes me, everybody hates me
They want me to go eat some wormsI hope you offended
And drag my name through the mud, through the dirt
But I'ma make you eat your words
I hope you offended
You can try to hold me down, but you better let me up
'Cause you're only gonna make things worse
I hope you offended
'Cause I swear when I get up, I'm never gonna let up
Till everybody eats my turds"
['Need Me '];"You remind me of my mother
We drive one another crazy as each otherWhere you at? At a friend's? No, you ain't, mothafucker!
But I give her the benefit of the doubtI'm swimmin' in that Egyptian river, 'cause I'm in denialI'm co-dependent, I'm just now noticin' itI ain't got the cojones to do it, nor the heartYou're usin' my heart for a dartboard"
['In Your Head'];"What's in your head, in your head
Zombie, zombie, zombie-ie-ie
What's in your head, in your head
Zombie, zombie, zombie-ie-ie, ohFuck it, I've done enough in this rap shit
Recovery brought me nothin' but back
To right where I was and perhaps
This coulda been my victory lap, if I wasn't on the verge of relapseWhat's in your head, in your head
Zombie, zombie, zombie-ie-ie
What's in your head, in your head
Zombie, zombie, zombie-ie-ie, oh[Verse 2: Eminem]I went from an irate teenager to still raging
Isn't it though amazing: back then I put anything
Into the rhyme, whether it was sad, mad, happy or angry
I spit it, the mainstream, I hit itYay me, I did it! …Did what?Hailie, baby, I didn't mean to make you eighty
Percent of what I rapped aboutMaybe I shoulda did a better job at separating
Shady and entertaining from real life
But this fame thing is still the hardest thing to explain
It's the craziest shit I
Ever seen, and back then it was like I ain't even
Bothered taking into consideration
You one day being older and may hear me say thingsComplain, beef and bicker 'bout the same things'Cause when I look at me, I don't see what they see
I feel ashamed, greedyWhat's in your head, in your head
Zombie, zombie, zombie-ie-ie
What's in your head, in your head
Zombie, zombie, zombie-ie-ie, oh"
['Castle'];"I built this castle
Now we are trapped on the throne
I'm sorry we're aloneYou'll turn the page when I'm goneThis is your songDecember 1st, 1995, dear HailieThis is your song[Verse 1: Eminem]You'll be coming out of Mommy's stomach soon
I better do something quick if I'ma be able to support you
I can barely support me, but as long as you're healthy
That's all that matters for the time beingBut obviously assuming you will be
Just thinking ahead, I'ma make it if it kills me
Let's see how far I can take it with this musicI'm getting sick of chasing this illusionTrying to build these castles out of sand, baby girlWelcome to Mom and Dad's crazy worldI built this castle
Now we are trapped on the throne
I'm sorry we're aloneI wrote my chapterYou'll turn the page when I'm goneThis is your songDecember 1st, 1996, dear Hailie[Verse 2: Eminem]You got your momma's personality, same eyes as I got
Her beautiful smile, but your ears are the same size as mine are
Sorry for that, a little minor mishap
But you'll grow into them, baby, I'm on the grind nowI'm doing little shows, open mics, all-nighters at studios
While I'm tryna keep the lights onWhy does it seem like I'm so close to this dream, yet so far?I just keep steering, I'ma turn into someoneI haven't the slightest clue what I'ma do if it falls throughMy Infinite CD flopped, too many soft tunesThey're talking bad about Dad, it's ticking me off too
Makes me feel like I don't belong or something, oohI think I might have just stumbled onto something newI built this castle
Now we are trapped on the throne
I'm sorry we're aloneYou'll turn the page when I'm goneThis is your songDecember 24th, 2007, dear Hailie[Verse 3: Eminem]I've said your name but always tried to hide your face
This game is crazy, I wanted to claim my love for you, but dang
I never knew it'd be like this, if I did I wouldn't have done it
You ain't asked for none of this shit, now you're being punished?!Things that should've been private with me and your mother is publicI can't stomach, they can take this fame back, I don't want it
I'll put out this last album then I'm done with it
One-hundred percent finished
Fed up with it, I'm hanging it up, fuck itExcuse the cursing, baby, but just knowThat I'm a good person, though they portray me as coldAnd if things should worsen, don't take this letter I wrote
As a goodbye note, 'cause your dad's at the end of his ropeI'm sliding down a slippery slopeAnyways sweetie, I better go
I'm getting sleepy, love, Dad… shit, I don't know*Ingesting drugs* – *body falling*"
['Arose'];"If I could rewind time like a tapeInside a boombox,one day for every pill or Percocet that I ate
Cut down on the Valium, I'da heard everything
But death is turning so definite—wait!
They got me all hooked up to some machine
I love you, Bean, didn't want you to know I was struggling
Feels like I'm underwater submerged like a submarine
Just heard that nurse say, my liver and kidneys aren't functioning
Been flirtatious with death, skirt-chasing, I guess
It's arrivederci, same nurse, just heard say they're unplugging meAnd it's your birthday, Jade, I'm missing your birthday
Baby girl, I'm sorry, I fucking hate when you hurt, Hai
And sweeties, thank you for waiting to open gifts
But, girls, you can just open 'emDad ain't making it home for Christmas
Wish I had the strength to just blow a kiss
I go to make a fist, but I can't make one, I'm frozen stiff
I yell, but nothing comes out, I'm crying inside, I shout
My vocal cords won't permit me, I scream, but it's not aloudI just thought about the aisle I'll never get to walk us down
Never see you graduate in your caps and gownsIt's 'bout to be 2008, how's this happening now?I've got so much more to do
And, Proof, I'm truly sorry if I let you down, but this tore me in two
The thought of no more me and youYou gave me shoes, Nikes like new for me for schoolDoody, I'm trying, but you, you were the glue that binded
So many things—time, I'd give anything to rewind itI had to walk down my halls and constantly be reminded
By pictures all on my walls and I couldn't sleep at night 'causeThat image burned in my brain of you on that table
Me falling across your body, not able to stand to save youGod, why did you take him?
I'm tryna keep his legacy alive, but I'm dying, where's Nathan?I'll always love ya, and I'll be in the back of your memory
And I know you'll never forget me
Just don't get sad when rememberingAnd, little bro, keep making me proud
You better marry that girl 'cause she's faithfully down
And when you're exchanging those sacred vows
Just know that if I could be there, I would
And should you ever see parenthood, I know you'll be good at itOh, almost forgot to do something, thank my father too
I actually learned a lot from you
You taught me what not to doAnd, Mom, wish I'd have had the chance
To have one last heart-to-heart honest and open talk with youDoody, I see you, I go to walk to you
And I can feel my soul leave my body and float across the roomNurses lean over the bed, pulling tubes out
Then the sheet over my head, shut the room down
Girls, please don't get upset
I see them cheeks soaking and wet
As you squeeze hold of my neck, so forcibly, don't wanna let
Me go, pillow drenched, emotional wrecksWith every second, each closer to death
But suddenly I feel my heart begin to beat slow
Then a breath, machines go (*beep beep beep*)
Must've guessed the cheat codes to this shitI'm tryna rewind time like a tape
Find an escape, make a beeline, try and awake
From this dream, I need to re-find my inner strength
To remind me, even if a steep climb I must takeTo rewrite a mistake, I'm rewinding the tape

Part II: Castle Extended(I don't want it!)I'll put out this last album, then I'm done with it
One hundred percent finished, fed up with it
I'm hanging it up, fuck it!Excuse the cursing, baby, but just know
That I'm a good person, though they portray me as coldAnd if things should worsen, but I bet you they won'tI'm pledging to throw this methadone in the toilet
Shred these old letters I wrote
All that old pathetic loathing, closing credits can roll
I'm proud to be backI'm 'bout to, like a rematch, outdo Relapse
With Recovery, Mathers LP2
Help propel me to victory laps
Gas toward 'em and fast forward the pastConsider the last four minutes as
The song I'da sang to my daughters
If I'da made it to the hospital less than 2 hours later, but I fought itAnd came back like a boomerang on 'em
Now a new day is dawnin'
I'm up, Tuesday, it's mornin'—now I knowToilet flush"
